Day 1,IQ146,IQ129,LH115,IQ147,IQ133,LH043,in CFU/g
A,0,3300,13000000,133333333,10000,90000,
B,20000,0,330000000,300000000,10000,0,
C,0,10000,10000,530000000,73000,0,
D,0,33000,153333,166666666,26000,20000,
E,2000000,3300,150000,32000000,20000,0,
,,,,,,,
Day 2,,,,,,,
A,0,0,220000,5000000,7500,3300,
B,23333,0,10000,40000,0,0,
C,0,153333,33333,2000000,0,0,
D,8444444,36666,3300,1600000,20000,3300,
E,0,10000,26666,56666,3000,0,
,,,,,,,
Day 3,,,,,,,
A,0,0,16000,76000,0,13000,
B,0,10000,0,43000,0,10000,
C,10000,0,0,23000,0,0,
D,0,0,0,16000,0,0,
E,20000,0,0,10000,0,10000,
,,,,,,,
Day 4,,,,,,,
A,0,0,0,9000,0,0,
B,0,0,0,0,0,0,
C,0,0,0,0,0,0,
D,0,0,0,10000,0,0,
E,0,0,0,0,0,3300,
,,,,,,,
Day 5,,,,,,,
A,0,0,0,3300,0,3300,
B,0,0,0,3300,0,0,
C,0,3300,16000,0,0,0,
D,0,0,0,0,0,0,
E,0,0,0,0,0,0,
,,,,,,,
Day 6,,,,,,,
A,0,0,0,3300,0,0,
B,0,0,0,6600,0,0,
C,0,0,0,0,0,0,
D,0,0,0,0,0,0,
E,0,0,0,6600,0,0,
,,,,,,,
Day 7 (caecum),,,,,,,
A,0,0,1000,28200,0,0,
B,0,1000,0,0,0,0,
C,0,0,0,0,0,0,
D,0,0,0,1000,0,0,
E,0,0,0,0,0,0,
